ID,Subject,Score,Semester,Type of Subject,Nature of Subject
19,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",97,Semester II,Soft Subject,Practical
20,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",95,Semester II,Soft Subject,Practical
21,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",93,Semester II,Soft Subject,Practical
22,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",97,Semester II,Soft Subject,Practical
23,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",98,Semester II,Soft Subject,Practical
24,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",98,Semester II,Soft Subject,Practical
25,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",96,Semester II,Soft Subject,Practical
26,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",96,Semester II,Soft Subject,Practical
27,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",96,Semester II,Soft Subject,Practical
28,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",97,Semester II,Soft Subject,Practical
29,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",98,Semester II,Soft Subject,Practical
30,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",98,Semester II,Soft Subject,Practical
31,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",97,Semester II,Soft Subject,Practical
32,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",97,Semester II,Soft Subject,Practical
33,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",99,Semester II,Soft Subject,Practical
34,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",98,Semester II,Soft Subject,Practical
35,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",99,Semester II,Soft Subject,Practical
36,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",99,Semester II,Soft Subject,Practical
37,"Digital Literacy II: Technology Trends, Issues, and Challenges in the Digital Age",90,Semester II,Soft Subject,Practical
1,Technical Writing,78,Semester II,Soft Subject,Practical
2,Technical Writing,84,Semester II,Soft Subject,Practical
3,Technical Writing,83,Semester II,Soft Subject,Practical
4,Technical Writing,78,Semester II,Soft Subject,Practical
5,Technical Writing,86,Semester II,Soft Subject,Practical
6,Technical Writing,87,Semester II,Soft Subject,Practical
7,Technical Writing,83,Semester II,Soft Subject,Practical
8,Technical Writing,88,Semester II,Soft Subject,Practical
9,Technical Writing,81,Semester II,Soft Subject,Practical
10,Technical Writing,90,Semester II,Soft Subject,Practical
11,Technical Writing,85,Semester II,Soft Subject,Practical
12,Technical Writing,90,Semester II,Soft Subject,Practical
13,Technical Writing,86,Semester II,Soft Subject,Practical
14,Technical Writing,90,Semester II,Soft Subject,Practical
15,Technical Writing,85,Semester II,Soft Subject,Practical
16,Technical Writing,88,Semester II,Soft Subject,Practical
17,Technical Writing,82,Semester II,Soft Subject,Practical
18,Technical Writing,87,Semester II,Soft Subject,Practical
19,Technical Writing,92,Semester II,Soft Subject,Practical
20,Technical Writing,85,Semester II,Soft Subject,Practical
21,Technical Writing,82,Semester II,Soft Subject,Practical
22,Technical Writing,87,Semester II,Soft Subject,Practical
23,Technical Writing,88,Semester II,Soft Subject,Practical
24,Technical Writing,87,Semester II,Soft Subject,Practical
25,Technical Writing,89,Semester II,Soft Subject,Practical
26,Technical Writing,93,Semester II,Soft Subject,Practical
27,Technical Writing,89,Semester II,Soft Subject,Practical
28,Technical Writing,87,Semester II,Soft Subject,Practical
29,Technical Writing,87,Semester II,Soft Subject,Practical
30,Technical Writing,90,Semester II,Soft Subject,Practical
31,Technical Writing,91,Semester II,Soft Subject,Practical
32,Technical Writing,90,Semester II,Soft Subject,Practical
33,Technical Writing,93,Semester II,Soft Subject,Practical
34,Technical Writing,91,Semester II,Soft Subject,Practical
35,Technical Writing,90,Semester II,Soft Subject,Practical
36,Technical Writing,93,Semester II,Soft Subject,Practical
37,Technical Writing,89,Semester II,Soft Subject,Practical
1,The Arts and the Humanities,72,Semester II,Soft Subject,Theory
2,The Arts and the Humanities,90,Semester II,Soft Subject,Theory
3,The Arts and the Humanities,87,Semester II,Soft Subject,Theory
4,The Arts and the Humanities,82,Semester II,Soft Subject,Theory
5,The Arts and the Humanities,88,Semester II,Soft Subject,Theory
6,The Arts and the Humanities,91,Semester II,Soft Subject,Theory
7,The Arts and the Humanities,89,Semester II,Soft Subject,Theory
8,The Arts and the Humanities,93,Semester II,Soft Subject,Theory
9,The Arts and the Humanities,92,Semester II,Soft Subject,Theory
10,The Arts and the Humanities,90,Semester II,Soft Subject,Theory
11,The Arts and the Humanities,92,Semester II,Soft Subject,Theory
12,The Arts and the Humanities,91,Semester II,Soft Subject,Theory
13,The Arts and the Humanities,89,Semester II,Soft Subject,Theory
14,The Arts and the Humanities,91,Semester II,Soft Subject,Theory
15,The Arts and the Humanities,83,Semester II,Soft Subject,Theory
16,The Arts and the Humanities,87,Semester II,Soft Subject,Theory
17,The Arts and the Humanities,92,Semester II,Soft Subject,Theory
18,The Arts and the Humanities,89,Semester II,Soft Subject,Theory
19,The Arts and the Humanities,93,Semester II,Soft Subject,Theory
20,The Arts and the Humanities,91,Semester II,Soft Subject,Theory
21,The Arts and the Humanities,89,Semester II,Soft Subject,Theory
22,The Arts and the Humanities,92,Semester II,Soft Subject,Theory
23,The Arts and the Humanities,96,Semester II,Soft Subject,Theory
24,The Arts and the Humanities,94,Semester II,Soft Subject,Theory
25,The Arts and the Humanities,95,Semester II,Soft Subject,Theory
26,The Arts and the Humanities,97,Semester II,Soft Subject,Theory
27,The Arts and the Humanities,93,Semester II,Soft Subject,Theory
28,The Arts and the Humanities,95,Semester II,Soft Subject,Theory
29,The Arts and the Humanities,94,Semester II,Soft Subject,Theory
30,The Arts and the Humanities,94,Semester II,Soft Subject,Theory
31,The Arts and the Humanities,96,Semester II,Soft Subject,Theory
32,The Arts and the Humanities,90,Semester II,Soft Subject,Theory
33,The Arts and the Humanities,95,Semester II,Soft Subject,Theory
34,The Arts and the Humanities,94,Semester II,Soft Subject,Theory
35,The Arts and the Humanities,94,Semester II,Soft Subject,Theory
36,The Arts and the Humanities,96,Semester II,Soft Subject,Theory
37,The Arts and the Humanities,92,Semester II,Soft Subject,Theory
1,Global Business Leadership and International Relations,62,Semester II,Soft Subject,Theory
2,Global Business Leadership and International Relations,72,Semester II,Soft Subject,Theory
3,Global Business Leadership and International Relations,62,Semester II,Soft Subject,Theory
4,Global Business Leadership and International Relations,60,Semester II,Soft Subject,Theory
5,Global Business Leadership and International Relations,67,Semester II,Soft Subject,Theory
6,Global Business Leadership and International Relations,60,Semester II,Soft Subject,Theory
7,Global Business Leadership and International Relations,60,Semester II,Soft Subject,Theory
8,Global Business Leadership and International Relations,80,Semester II,Soft Subject,Theory
9,Global Business Leadership and International Relations,66,Semester II,Soft Subject,Theory
10,Global Business Leadership and International Relations,76,Semester II,Soft Subject,Theory
11,Global Business Leadership and International Relations,74,Semester II,Soft Subject,Theory
12,Global Business Leadership and International Relations,61,Semester II,Soft Subject,Theory
13,Global Business Leadership and International Relations,68,Semester II,Soft Subject,Theory
14,Global Business Leadership and International Relations,71,Semester II,Soft Subject,Theory
15,Global Business Leadership and International Relations,73,Semester II,Soft Subject,Theory
16,Global Business Leadership and International Relations,74,Semester II,Soft Subject,Theory
17,Global Business Leadership and International Relations,64,Semester II,Soft Subject,Theory
18,Global Business Leadership and International Relations,79,Semester II,Soft Subject,Theory
19,Global Business Leadership and International Relations,72,Semester II,Soft Subject,Theory
20,Global Business Leadership and International Relations,76,Semester II,Soft Subject,Theory
21,Global Business Leadership and International Relations,60,Semester II,Soft Subject,Theory
22,Global Business Leadership and International Relations,66,Semester II,Soft Subject,Theory
23,Global Business Leadership and International Relations,68,Semester II,Soft Subject,Theory
24,Global Business Leadership and International Relations,75,Semester II,Soft Subject,Theory
25,Global Business Leadership and International Relations,65,Semester II,Soft Subject,Theory
26,Global Business Leadership and International Relations,78,Semester II,Soft Subject,Theory
27,Global Business Leadership and International Relations,64,Semester II,Soft Subject,Theory
28,Global Business Leadership and International Relations,69,Semester II,Soft Subject,Theory
29,Global Business Leadership and International Relations,82,Semester II,Soft Subject,Theory
30,Global Business Leadership and International Relations,70,Semester II,Soft Subject,Theory
31,Global Business Leadership and International Relations,82,Semester II,Soft Subject,Theory
32,Global Business Leadership and International Relations,83,Semester II,Soft Subject,Theory
33,Global Business Leadership and International Relations,80,Semester II,Soft Subject,Theory
34,Global Business Leadership and International Relations,82,Semester II,Soft Subject,Theory
35,Global Business Leadership and International Relations,68,Semester II,Soft Subject,Theory
36,Global Business Leadership and International Relations,81,Semester II,Soft Subject,Theory
37,Global Business Leadership and International Relations,73,Semester II,Soft Subject,Theory
1,Introduction to Accounting and Financial Management,60,Semester II,Soft Subject,Theory
2,Introduction to Accounting and Financial Management,72,Semester II,Soft Subject,Theory
3,Introduction to Accounting and Financial Management,79,Semester II,Soft Subject,Theory
4,Introduction to Accounting and Financial Management,67,Semester II,Soft Subject,Theory
5,Introduction to Accounting and Financial Management,66,Semester II,Soft Subject,Theory
6,Introduction to Accounting and Financial Management,81,Semester II,Soft Subject,Theory
7,Introduction to Accounting and Financial Management,84,Semester II,Soft Subject,Theory
8,Introduction to Accounting and Financial Management,73,Semester II,Soft Subject,Theory
9,Introduction to Accounting and Financial Management,74,Semester II,Soft Subject,Theory
10,Introduction to Accounting and Financial Management,73,Semester II,Soft Subject,Theory
11,Introduction to Accounting and Financial Management,79,Semester II,Soft Subject,Theory
12,Introduction to Accounting and Financial Management,81,Semester II,Soft Subject,Theory
13,Introduction to Accounting and Financial Management,76,Semester II,Soft Subject,Theory
14,Introduction to Accounting and Financial Management,70,Semester II,Soft Subject,Theory
15,Introduction to Accounting and Financial Management,90,Semester II,Soft Subject,Theory
16,Introduction to Accounting and Financial Management,60,Semester II,Soft Subject,Theory
17,Introduction to Accounting and Financial Management,78,Semester II,Soft Subject,Theory
18,Introduction to Accounting and Financial Management,80,Semester II,Soft Subject,Theory
19,Introduction to Accounting and Financial Management,82,Semester II,Soft Subject,Theory
20,Introduction to Accounting and Financial Management,78,Semester II,Soft Subject,Theory
21,Introduction to Accounting and Financial Management,77,Semester II,Soft Subject,Theory
22,Introduction to Accounting and Financial Management,69,Semester II,Soft Subject,Theory
23,Introduction to Accounting and Financial Management,78,Semester II,Soft Subject,Theory
24,Introduction to Accounting and Financial Management,88,Semester II,Soft Subject,Theory
25,Introduction to Accounting and Financial Management,80,Semester II,Soft Subject,Theory
26,Introduction to Accounting and Financial Management,84,Semester II,Soft Subject,Theory
27,Introduction to Accounting and Financial Management,87,Semester II,Soft Subject,Theory
28,Introduction to Accounting and Financial Management,75,Semester II,Soft Subject,Theory
29,Introduction to Accounting and Financial Management,89,Semester II,Soft Subject,Theory
30,Introduction to Accounting and Financial Management,75,Semester II,Soft Subject,Theory
31,Introduction to Accounting and Financial Management,91,Semester II,Soft Subject,Theory
32,Introduction to Accounting and Financial Management,81,Semester II,Soft Subject,Theory
33,Introduction to Accounting and Financial Management,84,Semester II,Soft Subject,Theory
34,Introduction to Accounting and Financial Management,93,Semester II,Soft Subject,Theory
35,Introduction to Accounting and Financial Management,75,Semester II,Soft Subject,Theory
36,Introduction to Accounting and Financial Management,80,Semester II,Soft Subject,Theory
37,Introduction to Accounting and Financial Management,61,Semester II,Soft Subject,Theory
1,Comprehensive Japanese,81.28,Semester II,Soft Subject,Practical
2,Comprehensive Japanese,76.51,Semester II,Soft Subject,Practical
3,Comprehensive Japanese,68.41,Semester II,Soft Subject,Practical
4,Comprehensive Japanese,61.66,Semester II,Soft Subject,Practical
5,Comprehensive Japanese,74.3,Semester II,Soft Subject,Practical
6,Comprehensive Japanese,75.58,Semester II,Soft Subject,Practical
7,Comprehensive Japanese,79.31,Semester II,Soft Subject,Practical
8,Comprehensive Japanese,84.28,Semester II,Soft Subject,Practical
9,Comprehensive Japanese,61.78,Semester II,Soft Subject,Practical
10,Comprehensive Japanese,66.28,Semester II,Soft Subject,Practical
11,Comprehensive Japanese,78.93,Semester II,Soft Subject,Practical
12,Comprehensive Japanese,83.78,Semester II,Soft Subject,Practical
13,Comprehensive Japanese,70.23,Semester II,Soft Subject,Practical
14,Comprehensive Japanese,71.48,Semester II,Soft Subject,Practical
15,Comprehensive Japanese,75.78,Semester II,Soft Subject,Practical
16,Comprehensive Japanese,78.48,Semester II,Soft Subject,Practical
17,Comprehensive Japanese,82.23,Semester II,Soft Subject,Practical
18,Comprehensive Japanese,81.78,Semester II,Soft Subject,Practical
19,Comprehensive Japanese,91.41,Semester II,Soft Subject,Practical
20,Comprehensive Japanese,81.33,Semester II,Soft Subject,Practical
21,Comprehensive Japanese,87.58,Semester II,Soft Subject,Practical
22,Comprehensive Japanese,79.8,Semester II,Soft Subject,Practical
23,Comprehensive Japanese,93.45,Semester II,Soft Subject,Practical
24,Comprehensive Japanese,99.6,Semester II,Soft Subject,Practical
25,Comprehensive Japanese,86.38,Semester II,Soft Subject,Practical
26,Comprehensive Japanese,99.6,Semester II,Soft Subject,Practical
27,Comprehensive Japanese,81.48,Semester II,Soft Subject,Practical
28,Comprehensive Japanese,85.11,Semester II,Soft Subject,Practical
29,Comprehensive Japanese,75.43,Semester II,Soft Subject,Practical
30,Comprehensive Japanese,94.08,Semester II,Soft Subject,Practical
31,Comprehensive Japanese,92.88,Semester II,Soft Subject,Practical
32,Comprehensive Japanese,95.13,Semester II,Soft Subject,Practical
33,Comprehensive Japanese,91.83,Semester II,Soft Subject,Practical
34,Comprehensive Japanese,91.83,Semester II,Soft Subject,Practical
35,Comprehensive Japanese,95.35,Semester II,Soft Subject,Practical
36,Comprehensive Japanese,92.2,Semester II,Soft Subject,Practical
37,Comprehensive Japanese,80.23,Semester II,Soft Subject,Practical
1,Computer Networks,60,Semester II,Core Subject,Theory
2,Computer Networks,68,Semester II,Core Subject,Theory
3,Computer Networks,60,Semester II,Core Subject,Theory
4,Computer Networks,66,Semester II,Core Subject,Theory
5,Computer Networks,60,Semester II,Core Subject,Theory
6,Computer Networks,60,Semester II,Core Subject,Theory
7,Computer Networks,60,Semester II,Core Subject,Theory
8,Computer Networks,62,Semester II,Core Subject,Theory
9,Computer Networks,60,Semester II,Core Subject,Theory
10,Computer Networks,67,Semester II,Core Subject,Theory
11,Computer Networks,60,Semester II,Core Subject,Theory
12,Computer Networks,63,Semester II,Core Subject,Theory
13,Computer Networks,60,Semester II,Core Subject,Theory
14,Computer Networks,62,Semester II,Core Subject,Theory
15,Computer Networks,60,Semester II,Core Subject,Theory
16,Computer Networks,68,Semester II,Core Subject,Theory
17,Computer Networks,69,Semester II,Core Subject,Theory
18,Computer Networks,60,Semester II,Core Subject,Theory
19,Computer Networks,68,Semester II,Core Subject,Theory
20,Computer Networks,64,Semester II,Core Subject,Theory
21,Computer Networks,60,Semester II,Core Subject,Theory
22,Computer Networks,65,Semester II,Core Subject,Theory
23,Computer Networks,60,Semester II,Core Subject,Theory
24,Computer Networks,77,Semester II,Core Subject,Theory
25,Computer Networks,64,Semester II,Core Subject,Theory
26,Computer Networks,70,Semester II,Core Subject,Theory
27,Computer Networks,67,Semester II,Core Subject,Theory
28,Computer Networks,71,Semester II,Core Subject,Theory
29,Computer Networks,70,Semester II,Core Subject,Theory
30,Computer Networks,61,Semester II,Core Subject,Theory
31,Computer Networks,67,Semester II,Core Subject,Theory
32,Computer Networks,60,Semester II,Core Subject,Theory
33,Computer Networks,74,Semester II,Core Subject,Theory
34,Computer Networks,66,Semester II,Core Subject,Theory
35,Computer Networks,63,Semester II,Core Subject,Theory
36,Computer Networks,81,Semester II,Core Subject,Theory
37,Computer Networks,70,Semester II,Core Subject,Theory
1,Full Stack Development,65,Semester II,Core Subject,Practical
2,Full Stack Development,72,Semester II,Core Subject,Practical
3,Full Stack Development,63,Semester II,Core Subject,Practical
4,Full Stack Development,61,Semester II,Core Subject,Practical
5,Full Stack Development,65,Semester II,Core Subject,Practical
6,Full Stack Development,67,Semester II,Core Subject,Practical
7,Full Stack Development,68,Semester II,Core Subject,Practical
8,Full Stack Development,61,Semester II,Core Subject,Practical
9,Full Stack Development,69,Semester II,Core Subject,Practical
10,Full Stack Development,74,Semester II,Core Subject,Practical
11,Full Stack Development,76,Semester II,Core Subject,Practical
12,Full Stack Development,62,Semester II,Core Subject,Practical
13,Full Stack Development,63,Semester II,Core Subject,Practical
14,Full Stack Development,64,Semester II,Core Subject,Practical
15,Full Stack Development,63,Semester II,Core Subject,Practical
16,Full Stack Development,81,Semester II,Core Subject,Practical
17,Full Stack Development,64,Semester II,Core Subject,Practical
18,Full Stack Development,65,Semester II,Core Subject,Practical
19,Full Stack Development,84,Semester II,Core Subject,Practical
20,Full Stack Development,74,Semester II,Core Subject,Practical
21,Full Stack Development,61,Semester II,Core Subject,Practical
22,Full Stack Development,90,Semester II,Core Subject,Practical
23,Full Stack Development,71,Semester II,Core Subject,Practical
24,Full Stack Development,88,Semester II,Core Subject,Practical
25,Full Stack Development,89,Semester II,Core Subject,Practical
26,Full Stack Development,84,Semester II,Core Subject,Practical
27,Full Stack Development,83,Semester II,Core Subject,Practical
28,Full Stack Development,81,Semester II,Core Subject,Practical
29,Full Stack Development,88,Semester II,Core Subject,Practical
30,Full Stack Development,74,Semester II,Core Subject,Practical
31,Full Stack Development,81,Semester II,Core Subject,Practical
32,Full Stack Development,81,Semester II,Core Subject,Practical
33,Full Stack Development,83,Semester II,Core Subject,Practical
34,Full Stack Development,81,Semester II,Core Subject,Practical
35,Full Stack Development,77,Semester II,Core Subject,Practical
36,Full Stack Development,95,Semester II,Core Subject,Practical
37,Full Stack Development,85,Semester II,Core Subject,Practical
1,Java with Functional Programming,63,Semester II,Core Subject,Practical
2,Java with Functional Programming,71,Semester II,Core Subject,Practical
3,Java with Functional Programming,65,Semester II,Core Subject,Practical
4,Java with Functional Programming,67,Semester II,Core Subject,Practical
5,Java with Functional Programming,68,Semester II,Core Subject,Practical
6,Java with Functional Programming,68,Semester II,Core Subject,Practical
7,Java with Functional Programming,65,Semester II,Core Subject,Practical
8,Java with Functional Programming,75,Semester II,Core Subject,Practical
9,Java with Functional Programming,69,Semester II,Core Subject,Practical
10,Java with Functional Programming,72,Semester II,Core Subject,Practical
11,Java with Functional Programming,63,Semester II,Core Subject,Practical
12,Java with Functional Programming,62,Semester II,Core Subject,Practical
13,Java with Functional Programming,62,Semester II,Core Subject,Practical
14,Java with Functional Programming,70,Semester II,Core Subject,Practical
15,Java with Functional Programming,61,Semester II,Core Subject,Practical
16,Java with Functional Programming,71,Semester II,Core Subject,Practical
17,Java with Functional Programming,61,Semester II,Core Subject,Practical
18,Java with Functional Programming,61,Semester II,Core Subject,Practical
19,Java with Functional Programming,88,Semester II,Core Subject,Practical
20,Java with Functional Programming,63,Semester II,Core Subject,Practical
21,Java with Functional Programming,60,Semester II,Core Subject,Practical
22,Java with Functional Programming,66,Semester II,Core Subject,Practical
23,Java with Functional Programming,74,Semester II,Core Subject,Practical
24,Java with Functional Programming,78,Semester II,Core Subject,Practical
25,Java with Functional Programming,83,Semester II,Core Subject,Practical
26,Java with Functional Programming,76,Semester II,Core Subject,Practical
27,Java with Functional Programming,74,Semester II,Core Subject,Practical
28,Java with Functional Programming,70,Semester II,Core Subject,Practical
29,Java with Functional Programming,76,Semester II,Core Subject,Practical
30,Java with Functional Programming,65,Semester II,Core Subject,Practical
31,Java with Functional Programming,61,Semester II,Core Subject,Practical
32,Java with Functional Programming,73,Semester II,Core Subject,Practical
33,Java with Functional Programming,69,Semester II,Core Subject,Practical
34,Java with Functional Programming,77,Semester II,Core Subject,Practical
35,Java with Functional Programming,67,Semester II,Core Subject,Practical
36,Java with Functional Programming,95,Semester II,Core Subject,Practical
37,Java with Functional Programming,74,Semester II,Core Subject,Practical
1,Mathematics II: Modern Algebra and Number Theory,77,Semester II,Core Subject,Practical
2,Mathematics II: Modern Algebra and Number Theory,67,Semester II,Core Subject,Practical
3,Mathematics II: Modern Algebra and Number Theory,63,Semester II,Core Subject,Practical
4,Mathematics II: Modern Algebra and Number Theory,60,Semester II,Core Subject,Practical
5,Mathematics II: Modern Algebra and Number Theory,62,Semester II,Core Subject,Practical
6,Mathematics II: Modern Algebra and Number Theory,68,Semester II,Core Subject,Practical
7,Mathematics II: Modern Algebra and Number Theory,72,Semester II,Core Subject,Practical
8,Mathematics II: Modern Algebra and Number Theory,61,Semester II,Core Subject,Practical
9,Mathematics II: Modern Algebra and Number Theory,60,Semester II,Core Subject,Practical
10,Mathematics II: Modern Algebra and Number Theory,75,Semester II,Core Subject,Practical
11,Mathematics II: Modern Algebra and Number Theory,76,Semester II,Core Subject,Practical
12,Mathematics II: Modern Algebra and Number Theory,66,Semester II,Core Subject,Practical
13,Mathematics II: Modern Algebra and Number Theory,62,Semester II,Core Subject,Practical
14,Mathematics II: Modern Algebra and Number Theory,64,Semester II,Core Subject,Practical
15,Mathematics II: Modern Algebra and Number Theory,61,Semester II,Core Subject,Practical
16,Mathematics II: Modern Algebra and Number Theory,69,Semester II,Core Subject,Practical
17,Mathematics II: Modern Algebra and Number Theory,66,Semester II,Core Subject,Practical
18,Mathematics II: Modern Algebra and Number Theory,65,Semester II,Core Subject,Practical
19,Mathematics II: Modern Algebra and Number Theory,89,Semester II,Core Subject,Practical
20,Mathematics II: Modern Algebra and Number Theory,72,Semester II,Core Subject,Practical
21,Mathematics II: Modern Algebra and Number Theory,72,Semester II,Core Subject,Practical
22,Mathematics II: Modern Algebra and Number Theory,69,Semester II,Core Subject,Practical
23,Mathematics II: Modern Algebra and Number Theory,80,Semester II,Core Subject,Practical
24,Mathematics II: Modern Algebra and Number Theory,90,Semester II,Core Subject,Practical
25,Mathematics II: Modern Algebra and Number Theory,83,Semester II,Core Subject,Practical
26,Mathematics II: Modern Algebra and Number Theory,91,Semester II,Core Subject,Practical
27,Mathematics II: Modern Algebra and Number Theory,63,Semester II,Core Subject,Practical
28,Mathematics II: Modern Algebra and Number Theory,80,Semester II,Core Subject,Practical
29,Mathematics II: Modern Algebra and Number Theory,83,Semester II,Core Subject,Practical
30,Mathematics II: Modern Algebra and Number Theory,66,Semester II,Core Subject,Practical
31,Mathematics II: Modern Algebra and Number Theory,91,Semester II,Core Subject,Practical
32,Mathematics II: Modern Algebra and Number Theory,61,Semester II,Core Subject,Practical
33,Mathematics II: Modern Algebra and Number Theory,79,Semester II,Core Subject,Practical
34,Mathematics II: Modern Algebra and Number Theory,85,Semester II,Core Subject,Practical
35,Mathematics II: Modern Algebra and Number Theory,81,Semester II,Core Subject,Practical
36,Mathematics II: Modern Algebra and Number Theory,95,Semester II,Core Subject,Practical
37,Mathematics II: Modern Algebra and Number Theory,74,Semester II,Core Subject,Practical
